round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,273,1,0,0.0,MOSTLY_BENIGN,0,7552709120.0,0.5518885552883148,9.632329853045382,10990981896.503544,18.535537423490865,0,0,273,,273
3,274,2,0,0.0,MOSTLY_BENIGN,0,2.6794185638427734,0.25550663471221924,12.325018993871868,10990981896.503544,18.535537423490865,0,0,274;351,,274;351
3,281,1,0,0.0,MOSTLY_BENIGN,0,3.880910873413086,0.6899175643920898,12.231868821701154,10990981896.503544,18.535537423490865,0,0,281,,281
3,285,1,0,0.0,MOSTLY_BENIGN,0,643467328.0,0.8751078099012375,7.169539504731581,10990981896.503544,18.535537423490865,0,0,285,,285
3,288,1,0,0.0,MOSTLY_BENIGN,0,4.1402363777160645,0.6802791059017181,11.966359709608085,10990981896.503544,18.535537423490865,0,0,288,,288
3,289,1,1,1.0,POISONED_BY_CENTROID,1,52596948992.0,0.8290449976921082,11.573081644412266,10990981896.503544,18.535537423490865,1,0,289,289,
3,291,1,1,1.0,POISONED_BY_CENTROID,1,452769546240.0,0.8458368480205536,13.725806798395316,10990981896.503544,18.535537423490865,1,0,291,291,
3,293,5,5,1.0,CONTAMINATED,0,3917939968.0,0.08906435966491699,8.975989527607119,10990981896.503544,18.535537423490865,0,0,293;67;154;417;430,293;67;154;417;430,
3,294,2,2,1.0,POISONED_BY_CENTROID,1,5858253078528.0,0.7248145639896393,16.286030258966655,10990981896.503544,18.535537423490865,1,0,294;196,294;196,
3,301,1,1,1.0,POISONED_BY_CENTROID,1,17578612228096.0,0.2364155650138855,17.384861758047137,10990981896.503544,18.535537423490865,1,0,301,301,
3,308,2,2,1.0,POISONED_BY_CENTROID,1,16109671546880.0,0.641388863325119,17.29759861811699,10990981896.503544,18.535537423490865,1,0,308;435,308;435,
3,311,4,0,0.0,MOSTLY_BENIGN,0,1.826314926147461,0.111735999584198,12.000022573410819,10990981896.503544,18.535537423490865,0,0,311;139;422;433,,311;139;422;433
3,313,2,1,0.5,CONTAMINATED,0,74771728.0,0.8857186734676361,5.017108096941248,10990981896.503544,18.535537423490865,0,0,313;453,313,453
3,315,1,0,0.0,MOSTLY_BENIGN,0,6016039936.0,0.62509486079216,9.404852755228646,10990981896.503544,18.535537423490865,0,0,315,,315
3,318,8,8,1.0,CONTAMINATED,0,539400320.0,0.20371055603027344,6.9931262552803455,10990981896.503544,18.535537423490865,0,0,318;111;140;162;217;254;299;374,318;111;140;162;217;254;299;374,
3,323,1,1,1.0,POISONED_BY_CENTROID,1,15513148416.0,0.7884322255849838,10.352111479543398,10990981896.503544,18.535537423490865,1,0,323,323,
