round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
5,322,1,0,0.0,MOSTLY_BENIGN,0,3.0415585041046143,0.10339939594268799,0.06659853567836918,4.127789944815364,0.5260645331062557,0,0,322,,322
5,323,1,0,0.0,MOSTLY_BENIGN,0,2.4779813289642334,0.10734975337982178,0.06614829630003563,4.127789944815364,0.5260645331062557,0,0,323,,323
5,325,2,0,0.0,MOSTLY_BENIGN,0,1.0126476287841797,0.04538506269454956,0.4479191847608041,4.127789944815364,0.5260645331062557,0,0,325;389,,325;389
5,327,1,1,1.0,CONTAMINATED,0,2.7425131797790527,0.4280034303665161,0.9451811982577356,4.127789944815364,0.5260645331062557,0,1,327,327,
5,330,1,0,0.0,MOSTLY_BENIGN,0,2.7663161754608154,0.30517441034317017,0.35876685376832546,4.127789944815364,0.5260645331062557,0,0,330,,330
5,336,1,0,0.0,MOSTLY_BENIGN,0,3.4524857997894287,0.23070603609085083,0.0008077782620461141,4.127789944815364,0.5260645331062557,0,0,336,,336
5,337,1,0,0.0,MOSTLY_BENIGN,0,2.622708559036255,0.12572282552719116,0.059699233040479346,4.127789944815364,0.5260645331062557,0,0,337,,337
5,340,1,1,1.0,CONTAMINATED,0,2.5673327445983887,0.34598374366760254,0.6930947406107566,4.127789944815364,0.5260645331062557,0,1,340,340,
5,341,2,1,0.5,CONTAMINATED,0,2.410374164581299,0.28832679986953735,0.5898592650686438,4.127789944815364,0.5260645331062557,0,1,341;171,171,341
5,342,2,0,0.0,MOSTLY_BENIGN,0,3.914781093597412,0.4252328872680664,0.11295321820673049,4.127789944815364,0.5260645331062557,0,0,342;412,,342;412
5,345,1,0,0.0,MOSTLY_BENIGN,0,3.2289061546325684,0.15953630208969116,0.035877686379538504,4.127789944815364,0.5260645331062557,0,0,345,,345
5,346,1,0,0.0,MOSTLY_BENIGN,0,1.9942474365234375,0.1335059404373169,0.28201533195084366,4.127789944815364,0.5260645331062557,0,0,346,,346
5,354,1,0,0.0,MOSTLY_BENIGN,0,2.1722629070281982,0.1684829592704773,0.30253670823423706,4.127789944815364,0.5260645331062557,0,0,354,,354
5,357,1,1,1.0,CONTAMINATED,0,5.3700995445251465,0.4217330813407898,0.21545397645931805,4.127789944815364,0.5260645331062557,1,0,357,357,
5,364,11,5,0.45454545454545453,CONTAMINATED,0,5.217494487762451,0.41562438011169434,0.1925208117621753,4.127789944815364,0.5260645331062557,1,0,364;2;33;49;267;306;319;350;418;457;482,364;49;306;319;350,2;33;267;418;457;482
5,366,3,0,0.0,MOSTLY_BENIGN,0,3.4728682041168213,0.21217459440231323,0.026419280590100264,4.127789944815364,0.5260645331062557,0,0,366;259;360,,366;259;360
5,371,1,0,0.0,MOSTLY_BENIGN,0,2.088268518447876,0.0467795729637146,0.0537367507469115,4.127789944815364,0.5260645331062557,0,0,371,,371
5,372,1,0,0.0,MOSTLY_BENIGN,0,2.28586483001709,0.0923040509223938,0.0890858182403528,4.127789944815364,0.5260645331062557,0,0,372,,372
5,373,1,1,1.0,CONTAMINATED,0,2.3968265056610107,0.28500252962112427,0.5898770771446544,4.127789944815364,0.5260645331062557,0,1,373,373,
5,374,1,0,0.0,MOSTLY_BENIGN,0,2.8522093296051025,0.08413195610046387,0.053046084224949296,4.127789944815364,0.5260645331062557,0,0,374,,374
5,382,1,1,1.0,CONTAMINATED,0,2.5813724994659424,0.36566466093063354,0.9329573146884476,4.127789944815364,0.5260645331062557,0,1,382,382,
5,386,2,0,0.0,MOSTLY_BENIGN,0,2.8373663425445557,0.3777414560317993,0.5078636904466568,4.127789944815364,0.5260645331062557,0,0,386;43,,386;43
5,391,8,8,1.0,CONTAMINATED,0,8.476591110229492,0.5355252623558044,0.5854260855307851,4.127789944815364,0.5260645331062557,1,1,391;198;219;347;358;375;376;465,391;198;219;347;358;375;376;465,
5,392,4,0,0.0,MOSTLY_BENIGN,0,3.0997612476348877,0.25226980447769165,0.12568026783189187,4.127789944815364,0.5260645331062557,0,0,392;58;256;380,,392;58;256;380
5,393,47,11,0.23404255319148937,MOSTLY_BENIGN,0,3.944559335708618,0.14597105979919434,0.18986723304914688,4.127789944815364,0.5260645331062557,0,0,393;3;10;17;20;23;30;31;35;54;69;72;88;89;95;105;114;128;135;148;149;172;196;205;216;235;263;278;279;295;297;304;305;324;326;328;367;385;387;402;425;426;445;450;485;492;497,17;30;105;114;135;148;149;205;297;367;492,393;3;10;20;23;31;35;54;69;72;88;89;95;128;172;196;216;235;263;278;279;295;304;305;324;326;328;385;387;402;425;426;445;450;485;497
5,396,1,0,0.0,MOSTLY_BENIGN,0,2.5358080863952637,0.18721884489059448,0.19730709258558482,4.127789944815364,0.5260645331062557,0,0,396,,396
5,403,5,0,0.0,MOSTLY_BENIGN,0,1.4355076551437378,0.04293745756149292,0.21709794586888503,4.127789944815364,0.5260645331062557,0,0,403;19;115;134;348,,403;19;115;134;348
